5.19352,-8.5456,5
33.7579,-55.5464,5
39.5882,-23.9877,5
136.603,14.3452,5
284.585,63.1458,5
369.185,57.2315,5
-164.523,-7.86178,5
-234.361,55.1751,5
-248.111,-39.1479,5
-354.798,-46.7093,5
22.9152,-260.827,5
51.6801,-243.476,5
145.811,-164.104,5
294.325,-264.752,5
365.458,-144.937,5
440.962,-227.193,5
-164.116,-189.319,5
-215.544,-263.114,5
-357.002,-168.763,5
-328.407,-141.536,5
-452.763,-237.962,5
-525.293,-259.877,5
56.738,231.714,5
157.896,229.547,5
258.467,228.401,5
364.959,202.297,5
464.308,209.457,5
493.147,135.362,5
-43.0428,168.681,5
-135.031,197.985,5
-324.833,260.069,5
-283.623,262.903,5
-451.815,239.245,5
-519.463,262.018,5
62.9067,-383.637,5
35.9394,-411.011,5
257.094,-368.93,5
267.948,-343.452,5
388.876,-335.959,5
501.364,-335.014,5
-110.884,-335.918,5
-257.513,-369.714,5
-356.397,-367.684,5
-349.796,-358.222,5
-463.153,-384.615,5
-527.29,-341.006,5
46.2391,354.317,5
106.172,335.294,5
212.141,336.144,5
363.681,386.974,5
463.658,386.861,5
451.049,442.764,5
-162.227,418.784,5
-214.825,463.287,5
-302.527,464.951,5
-247.898,361.136,5
-433.481,344.286,5
-452.038,356.13,5
-20.9162,-161.543,5
232.721,-43.8366,5
407.148,-164.606,5
447.289,-138.034,5
-262.365,-118.319,5
-458.915,-127.459,5
-517.652,-162.557,5
50.3973,141.05,5
209.958,35.7673,5
447.777,55.9274,5
549.581,57.9675,5
-186.967,163.68,5
-344.056,66.9046,5
-506.232,35.2994,5
-61.9012,319.83,5
212.847,236.282,5
335.07,303.024,5
-148.825,259.923,5
-438.139,247.366,5
64.6772,-306.469,5
255.642,-333.599,5
454.659,-335.177,5
-262.102,-280.807,5
-335.339,-306.625,5
164.845,-504.483,5
149.091,-540.414,5
372.833,-559.051,5
477.297,-560.906,5
-120.495,-438.316,5
-151.094,-542.816,5
-450.41,-458.966,5
-485.69,-436.595,5
151.284,460.064,5
228.5,441.581,5
441.189,449.716,5
435.051,502.562,5
-144.566,547.317,5
-202.996,435.069,5
-463.417,485.744,5
-532.664,443.803,5
73.1483,-540.806,5
135.109,-603.765,5
-154.585,-635.292,5
-263.438,-585.837,5
-42.7893,648.929,5
153.301,562.798,5
-57.7398,550.613,5

36.3547,-59.8192,5
34.9411,-25.8329,5
131.726,15.4487,5
283.4,68.0032,5
366.815,61.634,5
-169.486,-8.46653,5
-237.005,59.4194,5
-244.12,-42.1593,5
-351.321,-50.3023,5
24.678,-265.506,5
47.9632,-246.821,5
141.642,-161.343,5
293.889,-269.733,5
362.801,-140.702,5
436.42,-229.285,5
-169.048,-188.498,5
-216.739,-267.969,5
-361.387,-166.36,5
-330.592,-137.039,5
-456.821,-240.882,5
-527.238,-264.483,5
61.1025,234.154,5
162.35,231.82,5
262.964,230.586,5
369.956,202.474,5
469.255,210.185,5
492.619,130.39,5
-38.6615,166.272,5
-130.034,197.83,5
-326.743,264.69,5
-282.364,267.742,5
-455.801,242.264,5
-520.961,266.788,5
67.7457,-382.379,5
31.0116,-411.858,5
261.485,-366.54,5
265.483,-339.102,5
388.021,-331.033,5
501.469,-330.015,5
-111.721,-330.988,5
-261.937,-367.385,5
-360.736,-365.198,5
-353.626,-355.009,5
-468.011,-383.431,5
-529.389,-336.468,5
49.796,350.803,5
106.646,330.316,5
213.075,331.232,5
368.58,385.972,5
468.555,385.85,5
447.284,446.054,5
-167.013,420.229,5
-215.966,468.155,5
-302.721,469.947,5
-243.891,358.146,5
-436.056,340,5
-448.348,352.755,5
-22.5252,-166.277,5
235.238,-39.5164,5
407.698,-169.575,5
443.235,-140.96,5
-267.162,-119.729,5
-463.447,-129.571,5
-519.01,-167.369,5
54.274,144.208,5
210.724,30.8263,5
451.452,52.5372,5
553.395,54.7342,5
-185.964,168.578,5
-339.753,64.3588,5
-506.711,30.3224,5
-66.6629,321.356,5
213.835,231.381,5
330.076,303.257,5
-144.889,256.841,5
-441.073,243.317,5
69.6524,-306.967,5
259.923,-336.184,5
458.863,-337.883,5
-266.879,-279.331,5
-330.365,-307.135,5
169.833,-504.828,5
145.175,-543.522,5
370.744,-563.593,5
475.551,-565.591,5
-122.072,-433.571,5
-147.332,-546.11,5
-454.288,-455.809,5
-484.589,-431.717,5
155.229,456.992,5
230.693,437.088,5
444.357,445.848,5
430.054,502.759,5
-147.994,550.956,5
-203.226,430.074,5
-468.296,484.647,5
-535.177,439.481,5
71.0828,-536.252,5
130.118,-604.054,5
-158.784,-638.006,5
-268.318,-584.747,5
-46.0808,652.693,5
157.401,559.937,5
-54.489,546.814,5

38.9514,-64.092,5
30.2941,-27.6782,5
126.849,16.5522,5
282.214,72.8605,5
364.444,66.0364,5
-174.449,-9.07128,5
-239.648,63.6636,5
-240.128,-45.1706,5
-347.844,-53.8953,5
26.4407,-270.185,5
44.2462,-250.165,5
137.474,-158.581,5
293.452,-274.714,5
360.144,-136.466,5
431.879,-231.377,5
-173.981,-187.676,5
-217.935,-272.824,5
-365.772,-163.957,5
-332.777,-132.541,5
-460.88,-243.802,5
-529.184,-269.089,5
65.4669,236.593,5
166.803,234.093,5
267.462,232.771,5
374.953,202.651,5
474.202,210.912,5
492.092,125.418,5
-34.2802,163.863,5
-125.036,197.675,5
-328.653,269.311,5
-281.104,272.581,5
-459.787,245.283,5
-522.458,271.559,5
72.5847,-381.12,5
26.0839,-412.705,5
265.877,-364.151,5
263.017,-334.752,5
387.165,-326.106,5
501.574,-325.017,5
-112.558,-326.059,5
-266.362,-365.055,5
-365.074,-362.712,5
-357.457,-351.795,5
-472.869,-382.248,5
-531.488,-331.93,5
53.3529,347.289,5
107.121,325.339,5
214.009,326.32,5
373.479,384.97,5
473.452,384.84,5
443.518,449.344,5
-171.8,421.674,5
-217.106,473.023,5
-302.916,474.943,5
-239.883,355.157,5
-438.632,335.715,5
-444.659,349.38,5
-24.1341,-171.011,5
237.755,-35.1961,5
408.248,-174.545,5
439.18,-143.885,5
-271.96,-121.138,5
-467.979,-131.683,5
-520.368,-172.181,5
58.1508,147.365,5
211.49,25.8853,5
455.127,49.1469,5
557.209,51.501,5
-184.962,173.477,5
-335.45,61.813,5
-507.19,25.3455,5
-71.4245,322.881,5
214.824,226.48,5
325.081,303.489,5
-140.952,253.758,5
-444.007,239.268,5
74.6276,-307.465,5
264.203,-338.768,5
463.068,-340.589,5
-271.656,-277.855,5
-325.391,-307.645,5
174.821,-505.173,5
141.259,-546.631,5
368.654,-568.135,5
473.804,-570.277,5
-123.649,-428.826,5
-143.57,-549.403,5
-458.165,-452.653,5
-483.489,-426.84,5
159.174,453.919,5
232.885,432.594,5
447.526,441.98,5
425.058,502.957,5
-151.422,554.596,5
-203.457,425.08,5
-473.174,483.551,5
-537.689,435.158,5
69.0173,-531.699,5
125.126,-604.344,5
-162.983,-640.721,5
-273.198,-583.658,5
-49.3723,656.457,5
161.502,557.075,5
-51.2383,543.015,5

41.5482,-68.3648,5
25.647,-29.5234,5
121.973,17.6556,5
281.028,77.7179,5
362.074,70.4388,5
-179.413,-9.67603,5
-242.291,67.9079,5
-236.137,-48.182,5
-344.366,-57.4883,5
28.2034,-274.864,5
40.5293,-253.509,5
133.306,-155.82,5
293.016,-279.695,5
357.487,-132.231,5
427.338,-233.469,5
-178.913,-186.854,5
-219.131,-277.679,5
-370.157,-161.555,5
-334.962,-128.044,5
-464.939,-246.722,5
-531.129,-273.695,5
69.8314,239.033,5
171.257,236.366,5
271.959,234.955,5
379.95,202.828,5
479.149,211.64,5
491.565,120.446,5
-29.8989,161.454,5
-120.038,197.52,5
-330.564,273.931,5
-279.844,277.419,5
-463.772,248.302,5
-523.955,276.329,5
77.4237,-379.861,5
21.1561,-413.552,5
270.269,-361.761,5
260.552,-330.402,5
386.309,-321.18,5
501.679,-320.018,5
-113.395,-321.129,5
-270.786,-362.726,5
-369.412,-360.226,5
-361.287,-348.581,5
-477.727,-381.064,5
-533.587,-327.392,5
56.9097,343.775,5
107.596,320.361,5
214.943,321.408,5
378.377,383.968,5
478.349,383.829,5
439.753,452.633,5
-176.587,423.119,5
-218.247,477.891,5
-303.11,479.94,5
-235.875,352.167,5
-441.207,331.429,5
-440.969,346.006,5
-25.7431,-175.745,5
240.272,-30.8758,5
408.798,-179.515,5
435.125,-146.811,5
-276.757,-122.547,5
-472.511,-133.795,5
-521.726,-176.993,5
62.0275,150.523,5
212.256,20.9443,5
458.802,45.7567,5
561.023,48.2677,5
-183.959,178.375,5
-331.146,59.2672,5
-507.67,20.3685,5
-76.1861,324.406,5
215.812,221.578,5
320.087,303.722,5
-137.016,250.675,5
-446.941,235.219,5
79.6028,-307.962,5
268.483,-341.353,5
467.272,-343.295,5
-276.433,-276.378,5
-320.417,-308.154,5
179.81,-505.518,5
137.343,-549.74,5
366.564,-572.678,5
472.058,-574.962,5
-125.225,-424.081,5
-139.808,-552.697,5
-462.043,-449.496,5
-482.388,-421.963,5
163.119,450.847,5
235.077,428.1,5
450.694,438.112,5
420.062,503.154,5
-154.851,558.236,5
-203.687,420.085,5
-478.052,482.454,5
-540.202,430.835,5
66.9518,-527.145,5
120.134,-604.634,5
-167.181,-643.436,5
-278.078,-582.568,5
-52.6637,660.221,5
165.602,554.213,5
-47.9875,539.216,5

44.1449,-72.6376,5
20.9999,-31.3686,5
117.096,18.7591,5
279.843,82.5753,5
359.704,74.8413,5
-184.376,-10.2808,5
-244.934,72.1521,5
-232.145,-51.1934,5
-340.889,-61.0814,5
29.9661,-279.543,5
36.8124,-256.854,5
129.137,-153.059,5
292.579,-284.675,5
354.83,-127.995,5
422.796,-235.561,5
-183.845,-186.033,5
-220.326,-282.534,5
-374.541,-159.152,5
-337.148,-123.547,5
-468.997,-249.642,5
-533.075,-278.301,5
74.1959,241.473,5
175.71,238.639,5
276.457,237.14,5
384.947,203.004,5
484.096,212.367,5
491.038,115.474,5
-25.5175,159.044,5
-115.041,197.365,5
-332.474,278.552,5
-278.584,282.258,5
-467.758,251.321,5
-525.452,281.1,5
82.2627,-378.602,5
16.2284,-414.399,5
274.661,-359.371,5
258.086,-326.053,5
385.454,-316.254,5
501.784,-315.019,5
-114.232,-316.2,5
-275.21,-360.396,5
-373.75,-357.74,5
-365.118,-345.368,5
-482.585,-379.881,5
-535.687,-322.854,5
60.4666,340.261,5
108.071,315.384,5
215.877,316.496,5
383.276,382.966,5
483.245,382.818,5
435.987,455.923,5
-181.373,424.564,5
-219.387,482.76,5
-303.304,484.936,5
-231.867,349.178,5
-443.783,327.143,5
-437.28,342.631,5
-27.352,-180.479,5
242.789,-26.5556,5
409.348,-184.484,5
431.071,-149.737,5
-281.554,-123.956,5
-477.043,-135.908,5
-523.083,-181.806,5
65.9042,153.681,5
213.022,16.0033,5
462.477,42.3665,5
564.837,45.0344,5
-182.957,183.274,5
-326.843,56.7214,5
-508.149,15.3915,5
-80.9478,325.932,5
216.8,216.677,5
315.092,303.954,5
-133.079,247.592,5
-449.875,231.17,5
84.5779,-308.46,5
272.763,-343.938,5
471.477,-346.001,5
-281.21,-274.902,5
-315.443,-308.664,5
184.798,-505.862,5
133.426,-552.849,5
364.474,-577.22,5
470.312,-579.647,5
-126.802,-419.336,5
-136.046,-555.99,5
-465.921,-446.34,5
-481.287,-417.085,5
167.064,447.775,5
237.27,423.607,5
453.863,434.244,5
415.066,503.351,5
-158.279,561.876,5
-203.918,415.09,5
-482.93,481.357,5
-542.714,426.512,5
64.8863,-522.592,5
115.143,-604.923,5
-171.38,-646.15,5
-282.958,-581.479,5
-55.9552,663.984,5
169.702,551.352,5
-44.7367,535.417,5

46.7417,-76.9104,5
16.3529,-33.2138,5
112.219,19.8626,5
278.657,87.4327,5
357.333,79.2437,5
-189.339,-10.8855,5
-247.577,76.3963,5
-228.154,-54.2048,5
-337.412,-64.6744,5
31.7288,-284.222,5
33.0955,-260.198,5
124.969,-150.298,5
292.143,-289.656,5
352.173,-123.76,5
418.255,-237.652,5
-188.777,-185.211,5
-221.522,-287.389,5
-378.926,-156.749,5
-339.333,-119.05,5
-473.056,-252.563,5
-535.02,-282.907,5
78.5603,243.912,5
180.164,240.912,5
280.954,239.325,5
389.944,203.181,5
489.042,213.095,5
490.511,110.502,5
-21.1362,156.635,5
-110.043,197.21,5
-334.384,283.173,5
-277.325,287.097,5
-471.744,254.34,5
-526.949,285.87,5
87.1016,-377.344,5
11.3007,-415.246,5
279.053,-356.981,5
255.621,-321.703,5
384.598,-311.328,5
501.889,-310.02,5
-115.07,-311.271,5
-279.634,-358.066,5
-378.089,-355.254,5
-368.948,-342.154,5
-487.443,-378.697,5
-537.786,-318.316,5
64.0234,336.747,5
108.545,310.407,5
216.811,311.584,5
388.174,381.964,5
488.142,381.808,5
432.222,459.212,5
-186.16,426.009,5
-220.527,487.628,5
-303.499,489.932,5
-227.859,346.188,5
-446.358,322.858,5
-433.591,339.256,5
-28.9609,-185.213,5
245.306,-22.2353,5
409.898,-189.454,5
427.016,-152.662,5
-286.352,-125.365,5
-481.575,-138.02,5
-524.441,-186.618,5
69.7809,156.839,5
213.788,11.0624,5
466.152,38.9763,5
568.651,41.8012,5
-181.954,188.172,5
-322.54,54.1756,5
-508.628,10.4146,5
-85.7094,327.457,5
217.788,211.775,5
310.097,304.187,5
-129.143,244.509,5
-452.808,227.122,5
89.5531,-308.958,5
277.043,-346.522,5
475.681,-348.707,5
-285.987,-273.426,5
-310.469,-309.174,5
189.786,-506.207,5
129.51,-555.957,5
362.385,-581.762,5
468.565,-584.332,5
-128.378,-414.591,5
-132.284,-559.284,5
-469.799,-443.183,5
-480.186,-412.208,5
171.009,444.703,5
239.462,419.113,5
457.031,430.376,5
410.07,503.548,5
-161.707,565.515,5
-204.148,410.096,5
-487.809,480.261,5
-545.227,422.189,5
62.8208,-518.038,5
110.151,-605.213,5
-175.579,-648.865,5
-287.837,-580.389,5
-59.2467,667.748,5
173.802,548.49,5
-41.4859,531.618,5

49.3385,-81.1832,5
11.7058,-35.059,5
107.342,20.9661,5
277.471,92.29,5
354.963,83.6461,5
-194.303,-11.4903,5
-250.22,80.6406,5
-224.163,-57.2162,5
-333.935,-68.2674,5
33.4915,-288.901,5
29.3786,-263.542,5
120.8,-147.537,5
291.706,-294.637,5
349.516,-119.524,5
413.713,-239.744,5
-193.709,-184.39,5
-222.718,-292.244,5
-383.311,-154.346,5
-341.518,-114.553,5
-477.115,-255.483,5
-536.966,-287.513,5
82.9248,246.352,5
184.617,243.185,5
285.452,241.509,5
394.941,203.358,5
493.989,213.822,5
489.983,105.53,5
-16.7549,154.226,5
-105.046,197.055,5
-336.294,287.794,5
-276.065,291.935,5
-475.73,257.359,5
-528.447,290.641,5
91.9406,-376.085,5
6.37292,-416.093,5
283.445,-354.591,5
253.155,-317.353,5
383.742,-306.401,5
501.994,-305.021,5
-115.907,-306.341,5
-284.058,-355.737,5
-382.427,-352.768,5
-372.778,-338.94,5
-492.3,-377.514,5
-539.885,-313.778,5
67.5803,333.232,5
109.02,305.429,5
217.745,306.672,5
393.073,380.962,5
493.039,380.797,5
428.456,462.502,5
-190.947,427.454,5
-221.668,492.496,5
-303.693,494.928,5
-223.851,343.199,5
-448.933,318.572,5
-429.901,335.882,5
-30.5699,-189.947,5
247.823,-17.9151,5
410.447,-194.424,5
422.961,-155.588,5
-291.149,-126.775,5
-486.107,-140.132,5
-525.799,-191.43,5
73.6576,159.996,5
214.554,6.12139,5
469.827,35.5861,5
572.464,38.5679,5
-180.951,193.071,5
-318.236,51.6298,5
-509.108,5.4376,5
-90.471,328.983,5
218.777,206.874,5
305.103,304.42,5
-125.206,241.426,5
-455.742,223.073,5
94.5283,-309.455,5
281.324,-349.107,5
479.886,-351.412,5
-290.764,-271.949,5
-305.495,-309.683,5
194.774,-506.552,5
125.594,-559.066,5
360.295,-586.305,5
466.819,-589.017,5
-129.955,-409.846,5
-128.522,-562.577,5
-473.676,-440.027,5
-479.085,-407.331,5
174.954,441.631,5
241.654,414.619,5
460.199,426.508,5
405.074,503.745,5
-165.135,569.155,5
-204.379,405.101,5
-492.687,479.164,5
-547.74,417.866,5
60.7553,-513.485,5
105.159,-605.502,5
-179.778,-651.58,5
-292.717,-579.3,5
-62.5382,671.512,5
177.902,545.628,5
-38.2351,527.819,5

51.9352,-85.456,5
7.05873,-36.9042,5
102.466,22.0696,5
276.285,97.1474,5
352.593,88.0485,5
-199.266,-12.095,5
-252.864,84.8848,5
-220.171,-60.2275,5
-330.458,-71.8604,5
35.2542,-293.58,5
25.6616,-266.887,5
116.632,-144.775,5
291.27,-299.618,5
346.859,-115.288,5
409.172,-241.836,5
-198.641,-183.568,5
-223.913,-297.099,5
-387.696,-151.943,5
-343.703,-110.055,5
-481.173,-258.403,5
-538.912,-292.119,5
87.2893,248.791,5
189.071,245.458,5
289.949,243.694,5
399.938,203.535,5
498.936,214.549,5
489.456,100.557,5
-12.3736,151.817,5
-100.048,196.9,5
-338.205,292.414,5
-274.805,296.774,5
-479.715,260.378,5
-529.944,295.412,5
96.7796,-374.826,5
1.44518,-416.94,5
287.836,-352.201,5
250.69,-313.003,5
382.887,-301.475,5
502.099,-300.022,5
-116.744,-301.412,5
-288.482,-353.407,5
-386.765,-350.283,5
-376.609,-335.727,5
-497.158,-376.33,5
-541.984,-309.24,5
71.1371,329.718,5
109.495,300.452,5
218.679,301.76,5
397.971,379.96,5
497.936,379.786,5
424.691,465.791,5
-195.733,428.899,5
-222.808,497.364,5
-303.887,499.924,5
-219.844,340.209,5
-451.509,314.286,5
-426.212,332.507,5
-32.1788,-194.681,5
250.34,-13.5948,5
410.997,-199.393,5
418.907,-158.514,5
-295.946,-128.184,5
-490.639,-142.244,5
-527.157,-196.242,5
77.5343,163.154,5
215.32,1.18041,5
473.502,32.1959,5
576.278,35.3346,5
-179.949,197.969,5
-313.933,49.084,5
-509.587,0.460626,5
-95.2327,330.508,5
219.765,201.973,5
300.108,304.652,5
-121.27,238.344,5
-458.676,219.024,5
99.5035,-309.953,5
285.604,-351.691,5
484.09,-354.118,5
-295.541,-270.473,5
-300.521,-310.193,5
199.762,-506.897,5
121.678,-562.175,5
358.205,-590.847,5
465.073,-593.702,5
-131.531,-405.101,5
-124.76,-565.871,5
-477.554,-436.87,5
-477.985,-402.453,5
178.899,438.559,5
243.847,410.125,5
463.368,422.64,5
400.078,503.942,5
-168.563,572.795,5
-204.609,400.106,5
-497.565,478.067,5
-550.252,413.544,5
58.6898,-508.932,5
100.168,-605.792,5
-183.977,-654.295,5
-297.597,-578.21,5
-65.8297,675.276,5
182.002,542.767,5
-34.9843,524.02,5

49.2978,-81.2082,5
2.98844,-39.8081,5
105.057,26.3456,5
278.381,101.687,5
352.424,93.0457,5
-204.134,-10.9526,5
-249.333,81.3443,5
-223.685,-63.7846,5
-332.186,-76.5525,5
39.7445,-291.38,5
26.9554,-271.716,5
112.635,-141.771,5
289.111,-304.128,5
342.305,-117.352,5
407.287,-246.467,5
-202.783,-180.768,5
-219.047,-298.245,5
-384.911,-156.096,5
-345.838,-114.577,5
-484.684,-261.963,5
-533.914,-292.288,5
87.7606,253.769,5
194.069,245.33,5
291.399,248.479,5
396.865,199.59,5
494.165,213.053,5
484.678,99.0833,5
-9.29982,155.761,5
-103.674,200.342,5
-339.764,287.664,5
-269.806,296.881,5
-481.785,264.929,5
-534.314,292.982,5
92.3172,-372.571,5
-3.52812,-417.456,5
292.367,-350.086,5
246.873,-316.233,5
387.877,-301.163,5
498.639,-296.412,5
-120.095,-305.123,5
-283.956,-355.532,5
-387.252,-355.259,5
-371.72,-334.679,5
-502.072,-375.402,5
-546.706,-307.596,5
71.1085,334.718,5
114.468,300.97,5
217.67,306.657,5
400.002,375.391,5
495.975,375.187,5
427.954,469.58,5
-200.183,426.619,5
-222.615,492.368,5
-302.168,504.62,5
-224.033,337.479,5
-447.213,311.728,5
-421.268,333.257,5
-28.4752,-198.04,5
245.486,-12.3968,5
414.072,-203.336,5
415.406,-154.944,5
-296.597,-123.226,5
-488.409,-137.769,5
-527.095,-201.241,5
73.0344,160.974,5
216.286,6.0861,5
470.28,36.0194,5
578.408,39.8583,5
-174.962,198.33,5
-318.721,50.5249,5
-513.009,-3.18545,5
-100.062,329.214,5
219.664,196.974,5
300.907,309.588,5
-126.101,239.632,5
-462.913,221.68,5
103.97,-307.707,5
286.708,-346.815,5
485.051,-359.025,5
-296.551,-275.37,5
-298.446,-305.644,5
203.402,-503.47,5
117.234,-564.465,5
361.78,-594.343,5
461.275,-590.449,5
-136.493,-404.485,5
-120.668,-568.744,5
-481.225,-440.265,5
-475.023,-398.425,5
183.108,441.259,5
241.336,414.449,5
462.506,427.565,5
403.563,507.527,5
-172.978,575.142,5
-208.4,403.367,5
-497.387,483.064,5
-551.562,418.369,5
57.0565,-513.657,5
101.729,-601.042,5
-180.477,-657.866,5
-293.314,-580.789,5
-67.1061,670.442,5
179.321,538.546,5
-32.089,519.944,5

46.6604,-76.9604,5
-1.08185,-42.712,5
107.649,30.6216,5
280.476,106.227,5
352.256,98.0429,5
-209.001,-9.81007,5
-245.803,77.8037,5
-227.199,-67.3416,5
-333.913,-81.2446,5
44.2348,-289.181,5
28.2491,-276.546,5
108.639,-138.766,5
286.953,-308.638,5
337.751,-119.416,5
405.402,-251.098,5
-206.925,-177.967,5
-214.18,-299.391,5
-382.127,-160.249,5
-347.973,-119.098,5
-488.195,-265.523,5
-528.917,-292.456,5
88.2319,258.747,5
199.068,245.203,5
292.85,253.264,5
393.793,195.645,5
489.394,211.557,5
479.901,97.6092,5
-6.22606,159.704,5
-107.301,203.785,5
-341.324,282.913,5
-264.807,296.989,5
-483.854,269.481,5
-538.684,290.553,5
87.8547,-370.316,5
-8.50142,-417.972,5
296.898,-347.971,5
243.056,-319.463,5
392.867,-300.85,5
495.18,-292.802,5
-123.445,-308.834,5
-279.431,-357.658,5
-387.738,-360.235,5
-366.831,-333.632,5
-506.985,-374.475,5
-551.428,-305.951,5
71.0798,339.718,5
119.441,301.487,5
216.662,311.555,5
402.033,370.822,5
494.014,370.587,5
431.216,473.369,5
-204.633,424.339,5
-222.421,487.372,5
-300.449,509.315,5
-228.222,334.75,5
-442.917,309.17,5
-416.325,334.007,5
-24.7715,-201.399,5
240.632,-11.1987,5
417.147,-207.279,5
411.905,-151.374,5
-297.248,-118.269,5
-486.178,-133.294,5
-527.034,-206.241,5
68.5344,158.795,5
217.253,10.9918,5
467.058,39.8428,5
580.538,44.382,5
-169.975,198.69,5
-323.509,51.9658,5
-516.43,-6.83153,5
-104.892,327.92,5
219.563,191.975,5
301.706,314.524,5
-130.932,240.919,5
-467.149,224.335,5
108.437,-305.46,5
287.813,-341.938,5
486.012,-363.932,5
-297.56,-280.267,5
-296.372,-301.094,5
207.043,-500.042,5
112.789,-566.756,5
365.355,-597.838,5
457.478,-587.197,5
-141.455,-403.869,5
-116.575,-571.616,5
-484.895,-443.66,5
-472.062,-394.396,5
187.316,443.958,5
238.825,418.773,5
461.644,432.49,5
407.048,511.113,5
-177.393,577.489,5
-212.191,406.627,5
-497.208,488.061,5
-552.872,423.194,5
55.4233,-518.383,5
103.291,-596.292,5
-176.978,-661.437,5
-289.03,-583.369,5
-68.3824,665.607,5
176.64,534.326,5
-29.1937,515.867,5

44.023,-72.7126,5
-5.15214,-45.616,5
110.24,34.8977,5
282.571,110.767,5
352.087,103.04,5
-213.869,-8.66758,5
-242.272,74.2632,5
-230.713,-70.8987,5
-335.64,-85.9367,5
48.7251,-286.981,5
29.5428,-281.376,5
104.642,-135.762,5
284.794,-313.148,5
333.196,-121.479,5
403.517,-255.729,5
-211.067,-175.167,5
-209.313,-300.537,5
-379.343,-164.402,5
-350.107,-123.619,5
-491.705,-269.083,5
-523.92,-292.625,5
88.7032,263.724,5
204.066,245.076,5
294.3,258.049,5
390.72,191.7,5
484.623,210.062,5
475.123,96.1351,5
-3.1523,163.648,5
-110.927,207.227,5
-342.884,278.163,5
-259.808,297.096,5
-485.923,274.033,5
-543.055,288.124,5
83.3923,-368.06,5
-13.4747,-418.488,5
301.428,-345.856,5
239.239,-322.693,5
397.857,-300.537,5
491.72,-289.192,5
-126.796,-312.545,5
-274.905,-359.784,5
-388.224,-365.211,5
-361.942,-332.585,5
-511.898,-373.547,5
-556.149,-304.306,5
71.0512,344.718,5
124.414,302.005,5
215.654,316.452,5
404.063,366.253,5
492.053,365.988,5
434.479,477.157,5
-209.083,422.059,5
-222.227,482.375,5
-298.73,514.01,5
-232.411,332.02,5
-438.62,306.613,5
-411.381,334.756,5
-21.0679,-204.758,5
235.777,-10.0007,5
420.221,-211.222,5
408.404,-147.803,5
-297.9,-113.311,5
-483.948,-128.819,5
-526.972,-211.241,5
64.0345,156.615,5
218.219,15.8975,5
463.836,43.6663,5
582.668,48.9057,5
-164.988,199.05,5
-328.296,53.4066,5
-519.851,-10.4776,5
-109.722,326.626,5
219.462,186.976,5
302.505,319.46,5
-135.763,242.207,5
-471.385,226.991,5
112.904,-303.214,5
288.917,-337.062,5
486.973,-368.839,5
-298.569,-285.164,5
-294.297,-296.545,5
210.684,-496.615,5
108.345,-569.047,5
368.93,-601.334,5
453.68,-583.944,5
-146.417,-403.253,5
-112.483,-574.489,5
-488.566,-447.055,5
-469.1,-390.368,5
191.525,446.658,5
236.313,423.096,5
460.782,437.416,5
410.533,514.698,5
-181.808,579.835,5
-215.981,409.887,5
-497.029,493.058,5
-554.182,428.02,5
53.79,-523.109,5
104.852,-591.542,5
-173.479,-665.009,5
-284.747,-585.948,5
-69.6588,660.773,5
173.959,530.106,5
